[2026-02-20T06:14:58.873+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-20T06:14:58.892+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T05:58:00+00:00 [queued]>
[2026-02-20T06:14:58.897+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T05:58:00+00:00 [queued]>
[2026-02-20T06:14:58.897+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 2
[2026-02-20T06:18:04.813+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533560.json to Snowflake stage
[2026-02-20T06:18:05.087+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533568.json to Snowflake stage
[2026-02-20T06:18:05.666+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533576.json to Snowflake stage
[2026-02-20T06:18:05.927+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533584.json to Snowflake stage
[2026-02-20T06:18:06.183+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533592.json to Snowflake stage
[2026-02-20T06:18:06.437+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533600.json to Snowflake stage
[2026-02-20T06:18:06.717+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533608.json to Snowflake stage
[2026-02-20T06:18:06.993+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533617.json to Snowflake stage
[2026-02-20T06:18:07.243+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533624.json to Snowflake stage
[2026-02-20T06:18:07.673+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533632.json to Snowflake stage
[2026-02-20T06:18:07.947+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533640.json to Snowflake stage
[2026-02-20T06:18:08.212+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533648.json to Snowflake stage
[2026-02-20T06:18:08.486+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533656.json to Snowflake stage
[2026-02-20T06:18:08.750+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533665.json to Snowflake stage
[2026-02-20T06:18:08.964+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533672.json to Snowflake stage
[2026-02-20T06:18:09.220+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533680.json to Snowflake stage
[2026-02-20T06:18:09.490+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533688.json to Snowflake stage
[2026-02-20T06:18:09.737+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533696.json to Snowflake stage
[2026-02-20T06:18:09.989+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533704.json to Snowflake stage
[2026-02-20T06:18:10.237+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533712.json to Snowflake stage
[2026-02-20T06:18:10.495+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533720.json to Snowflake stage
[2026-02-20T06:18:10.711+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533728.json to Snowflake stage
[2026-02-20T06:18:10.949+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533736.json to Snowflake stage
[2026-02-20T06:18:11.187+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533745.json to Snowflake stage
[2026-02-20T06:18:11.454+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533753.json to Snowflake stage
[2026-02-20T06:18:11.712+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533761.json to Snowflake stage
[2026-02-20T06:18:11.961+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533770.json to Snowflake stage
[2026-02-20T06:18:12.171+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533778.json to Snowflake stage
[2026-02-20T06:18:12.403+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533786.json to Snowflake stage
[2026-02-20T06:18:12.674+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533794.json to Snowflake stage
[2026-02-20T06:18:12.926+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533803.json to Snowflake stage
[2026-02-20T06:18:13.184+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533811.json to Snowflake stage
[2026-02-20T06:18:13.433+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533819.json to Snowflake stage
[2026-02-20T06:18:13.699+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533827.json to Snowflake stage
[2026-02-20T06:18:13.964+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533835.json to Snowflake stage
[2026-02-20T06:18:14.258+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533843.json to Snowflake stage
[2026-02-20T06:18:14.518+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533851.json to Snowflake stage
[2026-02-20T06:18:14.751+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533859.json to Snowflake stage
[2026-02-20T06:18:15.037+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533867.json to Snowflake stage
[2026-02-20T06:18:15.294+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533874.json to Snowflake stage
[2026-02-20T06:18:15.556+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533882.json to Snowflake stage
[2026-02-20T06:18:15.772+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533890.json to Snowflake stage
[2026-02-20T06:18:16.014+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533898.json to Snowflake stage
[2026-02-20T06:18:16.283+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533906.json to Snowflake stage
[2026-02-20T06:18:16.534+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533914.json to Snowflake stage
[2026-02-20T06:18:16.795+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533923.json to Snowflake stage
[2026-02-20T06:18:17.097+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533931.json to Snowflake stage
[2026-02-20T06:18:17.344+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533939.json to Snowflake stage
[2026-02-20T06:18:17.582+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533947.json to Snowflake stage
[2026-02-20T06:18:17.845+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533955.json to Snowflake stage
[2026-02-20T06:18:18.080+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533963.json to Snowflake stage
[2026-02-20T06:18:18.318+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533971.json to Snowflake stage
[2026-02-20T06:18:18.598+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533979.json to Snowflake stage
[2026-02-20T06:18:18.868+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533987.json to Snowflake stage
[2026-02-20T06:18:19.117+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533994.json to Snowflake stage
[2026-02-20T06:18:19.364+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534002.json to Snowflake stage
[2026-02-20T06:18:19.612+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534010.json to Snowflake stage
[2026-02-20T06:18:19.900+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534018.json to Snowflake stage
[2026-02-20T06:18:20.198+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534026.json to Snowflake stage
[2026-02-20T06:18:20.738+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534034.json to Snowflake stage
[2026-02-20T06:18:20.984+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534042.json to Snowflake stage
[2026-02-20T06:18:21.252+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534049.json to Snowflake stage
[2026-02-20T06:18:21.521+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534057.json to Snowflake stage
[2026-02-20T06:18:21.767+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534065.json to Snowflake stage
[2026-02-20T06:18:22.013+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534073.json to Snowflake stage
[2026-02-20T06:18:22.270+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534081.json to Snowflake stage
[2026-02-20T06:18:22.594+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534089.json to Snowflake stage
[2026-02-20T06:18:22.908+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534097.json to Snowflake stage
[2026-02-20T06:18:23.228+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534105.json to Snowflake stage
[2026-02-20T06:18:23.530+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534112.json to Snowflake stage
[2026-02-20T06:18:23.849+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534120.json to Snowflake stage
[2026-02-20T06:18:24.107+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534128.json to Snowflake stage
[2026-02-20T06:18:24.333+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534136.json to Snowflake stage
[2026-02-20T06:18:24.629+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534144.json to Snowflake stage
[2026-02-20T06:18:24.977+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534152.json to Snowflake stage
[2026-02-20T06:18:25.226+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534159.json to Snowflake stage
[2026-02-20T06:18:25.552+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534167.json to Snowflake stage
[2026-02-20T06:18:25.842+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534175.json to Snowflake stage
[2026-02-20T06:18:26.102+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534183.json to Snowflake stage
[2026-02-20T06:18:26.378+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534191.json to Snowflake stage
[2026-02-20T06:18:26.649+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534199.json to Snowflake stage
[2026-02-20T06:18:26.911+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534207.json to Snowflake stage
[2026-02-20T06:18:27.261+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534215.json to Snowflake stage
[2026-02-20T06:18:27.510+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534223.json to Snowflake stage
[2026-02-20T06:18:27.759+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534231.json to Snowflake stage
[2026-02-20T06:18:28.029+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534239.json to Snowflake stage
[2026-02-20T06:18:28.328+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534248.json to Snowflake stage
[2026-02-20T06:18:28.575+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534256.json to Snowflake stage
[2026-02-20T06:18:28.845+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534263.json to Snowflake stage
[2026-02-20T06:18:29.111+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534271.json to Snowflake stage
[2026-02-20T06:18:29.363+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534279.json to Snowflake stage
[2026-02-20T06:18:29.602+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534287.json to Snowflake stage
[2026-02-20T06:18:29.927+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534295.json to Snowflake stage
[2026-02-20T06:18:30.201+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534303.json to Snowflake stage
[2026-02-20T06:18:30.480+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534311.json to Snowflake stage
[2026-02-20T06:18:30.791+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534318.json to Snowflake stage
[2026-02-20T06:18:31.022+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534326.json to Snowflake stage
[2026-02-20T06:18:31.281+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534334.json to Snowflake stage
[2026-02-20T06:18:31.566+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534342.json to Snowflake stage
[2026-02-20T06:18:31.855+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534350.json to Snowflake stage
[2026-02-20T06:18:32.138+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534357.json to Snowflake stage
[2026-02-20T06:18:32.395+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534365.json to Snowflake stage
[2026-02-20T06:18:32.661+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534373.json to Snowflake stage
[2026-02-20T06:18:32.995+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534381.json to Snowflake stage
[2026-02-20T06:18:33.289+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534389.json to Snowflake stage
[2026-02-20T06:18:33.609+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534397.json to Snowflake stage
[2026-02-20T06:18:33.891+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534405.json to Snowflake stage
[2026-02-20T06:18:34.161+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534414.json to Snowflake stage
[2026-02-20T06:18:34.453+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534421.json to Snowflake stage
[2026-02-20T06:18:34.966+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534429.json to Snowflake stage
[2026-02-20T06:18:35.220+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534437.json to Snowflake stage
[2026-02-20T06:18:35.495+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534445.json to Snowflake stage
[2026-02-20T06:18:35.751+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534453.json to Snowflake stage
[2026-02-20T06:18:36.009+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534461.json to Snowflake stage
[2026-02-20T06:18:36.260+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534468.json to Snowflake stage
[2026-02-20T06:18:36.520+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534476.json to Snowflake stage
[2026-02-20T06:18:36.786+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534484.json to Snowflake stage
[2026-02-20T06:18:38.084+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534493.json to Snowflake stage
[2026-02-20T06:18:38.340+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534501.json to Snowflake stage
[2026-02-20T06:18:38.665+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534509.json to Snowflake stage
[2026-02-20T06:18:38.920+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534517.json to Snowflake stage
[2026-02-20T06:18:41.045+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534525.json to Snowflake stage
[2026-02-20T06:18:41.290+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534533.json to Snowflake stage
[2026-02-20T06:18:41.601+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534540.json to Snowflake stage
[2026-02-20T06:18:41.839+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534548.json to Snowflake stage
[2026-02-20T06:18:42.105+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534556.json to Snowflake stage
[2026-02-20T06:18:42.380+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534564.json to Snowflake stage
[2026-02-20T06:18:42.639+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534572.json to Snowflake stage
[2026-02-20T06:18:42.927+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534580.json to Snowflake stage
[2026-02-20T06:18:43.167+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534588.json to Snowflake stage
[2026-02-20T06:18:43.401+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534596.json to Snowflake stage
[2026-02-20T06:18:43.667+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534604.json to Snowflake stage
[2026-02-20T06:18:43.914+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534612.json to Snowflake stage
[2026-02-20T06:18:44.163+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534620.json to Snowflake stage
[2026-02-20T06:18:44.412+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534628.json to Snowflake stage
[2026-02-20T06:18:44.684+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534636.json to Snowflake stage
[2026-02-20T06:18:44.949+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534644.json to Snowflake stage
[2026-02-20T06:18:45.204+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534651.json to Snowflake stage
[2026-02-20T06:18:45.443+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534660.json to Snowflake stage
[2026-02-20T06:18:45.686+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534667.json to Snowflake stage
[2026-02-20T06:18:45.935+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534675.json to Snowflake stage
[2026-02-20T06:18:46.468+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534683.json to Snowflake stage
[2026-02-20T06:18:46.733+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534691.json to Snowflake stage
[2026-02-20T06:18:47.015+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534699.json to Snowflake stage
[2026-02-20T06:18:47.267+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534707.json to Snowflake stage
[2026-02-20T06:18:47.502+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534715.json to Snowflake stage
[2026-02-20T06:18:47.737+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534722.json to Snowflake stage
[2026-02-20T06:18:47.998+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534730.json to Snowflake stage
[2026-02-20T06:18:48.277+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534738.json to Snowflake stage
[2026-02-20T06:18:48.523+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534746.json to Snowflake stage
[2026-02-20T06:18:48.827+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534754.json to Snowflake stage
[2026-02-20T06:18:49.082+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534762.json to Snowflake stage
[2026-02-20T06:18:49.365+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534770.json to Snowflake stage
[2026-02-20T06:18:49.624+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534778.json to Snowflake stage
[2026-02-20T06:18:49.914+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534786.json to Snowflake stage
[2026-02-20T06:18:50.202+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534794.json to Snowflake stage
[2026-02-20T06:18:50.475+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534802.json to Snowflake stage
[2026-02-20T06:18:50.811+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534810.json to Snowflake stage
[2026-02-20T06:18:51.057+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534819.json to Snowflake stage
[2026-02-20T06:18:51.549+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534827.json to Snowflake stage
[2026-02-20T06:18:51.833+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534835.json to Snowflake stage
[2026-02-20T06:18:52.067+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534843.json to Snowflake stage
[2026-02-20T06:18:52.393+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534851.json to Snowflake stage
[2026-02-20T06:18:52.702+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534859.json to Snowflake stage
[2026-02-20T06:18:52.981+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534867.json to Snowflake stage
[2026-02-20T06:18:53.272+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534875.json to Snowflake stage
[2026-02-20T06:18:53.566+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534883.json to Snowflake stage
[2026-02-20T06:18:53.847+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534891.json to Snowflake stage
[2026-02-20T06:18:54.152+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534899.json to Snowflake stage
[2026-02-20T06:18:54.439+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534907.json to Snowflake stage
[2026-02-20T06:18:54.713+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534915.json to Snowflake stage
[2026-02-20T06:18:54.994+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534936.json to Snowflake stage
[2026-02-20T06:18:55.241+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534944.json to Snowflake stage
[2026-02-20T06:18:55.497+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534952.json to Snowflake stage
[2026-02-20T06:18:55.788+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534960.json to Snowflake stage
[2026-02-20T06:18:56.103+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534968.json to Snowflake stage
[2026-02-20T06:18:56.410+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534976.json to Snowflake stage
[2026-02-20T06:18:56.661+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534985.json to Snowflake stage
[2026-02-20T06:18:56.954+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534992.json to Snowflake stage
[2026-02-20T06:18:57.281+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535001.json to Snowflake stage
[2026-02-20T06:18:57.600+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535009.json to Snowflake stage
[2026-02-20T06:18:57.883+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535016.json to Snowflake stage
[2026-02-20T06:18:58.212+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535025.json to Snowflake stage
[2026-02-20T06:18:58.528+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535032.json to Snowflake stage
[2026-02-20T06:18:58.782+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535040.json to Snowflake stage
[2026-02-20T06:18:59.025+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535048.json to Snowflake stage
[2026-02-20T06:18:59.241+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535056.json to Snowflake stage
[2026-02-20T06:18:59.528+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535064.json to Snowflake stage
[2026-02-20T06:18:59.800+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535072.json to Snowflake stage
[2026-02-20T06:19:00.143+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535080.json to Snowflake stage
[2026-02-20T06:19:00.436+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535088.json to Snowflake stage
[2026-02-20T06:19:00.687+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535096.json to Snowflake stage
[2026-02-20T06:19:00.938+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535104.json to Snowflake stage
[2026-02-20T06:19:01.197+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535112.json to Snowflake stage
[2026-02-20T06:19:01.440+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535120.json to Snowflake stage
[2026-02-20T06:19:01.720+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535128.json to Snowflake stage
[2026-02-20T06:19:02.383+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535136.json to Snowflake stage
[2026-02-20T06:19:02.639+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535144.json to Snowflake stage
[2026-02-20T06:19:02.949+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535152.json to Snowflake stage
[2026-02-20T06:19:03.189+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535161.json to Snowflake stage
[2026-02-20T06:19:03.506+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535169.json to Snowflake stage
[2026-02-20T06:19:03.795+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535178.json to Snowflake stage
[2026-02-20T06:19:04.058+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535185.json to Snowflake stage
[2026-02-20T06:19:04.397+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535194.json to Snowflake stage
