[2026-02-20T06:20:12.757+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-20T06:20:12.775+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T05:59:00+00:00 [queued]>
[2026-02-20T06:20:12.779+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T05:59:00+00:00 [queued]>
[2026-02-20T06:20:12.779+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 2
[2026-02-20T06:23:20.196+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533497.json to Snowflake stage
[2026-02-20T06:23:20.454+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533505.json to Snowflake stage
[2026-02-20T06:23:20.722+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533513.json to Snowflake stage
[2026-02-20T06:23:20.979+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533520.json to Snowflake stage
[2026-02-20T06:23:21.242+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533529.json to Snowflake stage
[2026-02-20T06:23:21.482+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533536.json to Snowflake stage
[2026-02-20T06:23:21.741+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533545.json to Snowflake stage
[2026-02-20T06:23:21.964+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533552.json to Snowflake stage
[2026-02-20T06:23:22.220+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533560.json to Snowflake stage
[2026-02-20T06:23:22.752+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533568.json to Snowflake stage
[2026-02-20T06:23:22.995+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533576.json to Snowflake stage
[2026-02-20T06:23:23.261+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533584.json to Snowflake stage
[2026-02-20T06:23:23.505+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533592.json to Snowflake stage
[2026-02-20T06:23:23.801+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533600.json to Snowflake stage
[2026-02-20T06:23:24.051+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533608.json to Snowflake stage
[2026-02-20T06:23:24.647+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533617.json to Snowflake stage
[2026-02-20T06:23:24.903+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533624.json to Snowflake stage
[2026-02-20T06:23:25.166+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533632.json to Snowflake stage
[2026-02-20T06:23:25.432+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533640.json to Snowflake stage
[2026-02-20T06:23:25.678+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533648.json to Snowflake stage
[2026-02-20T06:23:25.909+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533656.json to Snowflake stage
[2026-02-20T06:23:26.150+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533665.json to Snowflake stage
[2026-02-20T06:23:26.385+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533672.json to Snowflake stage
[2026-02-20T06:23:26.629+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533680.json to Snowflake stage
[2026-02-20T06:23:27.219+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533688.json to Snowflake stage
[2026-02-20T06:23:27.474+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533696.json to Snowflake stage
[2026-02-20T06:23:27.744+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533704.json to Snowflake stage
[2026-02-20T06:23:28.015+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533712.json to Snowflake stage
[2026-02-20T06:23:28.279+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533720.json to Snowflake stage
[2026-02-20T06:23:28.554+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533728.json to Snowflake stage
[2026-02-20T06:23:28.795+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533736.json to Snowflake stage
[2026-02-20T06:23:29.072+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533745.json to Snowflake stage
[2026-02-20T06:23:29.391+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533753.json to Snowflake stage
[2026-02-20T06:23:29.658+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533761.json to Snowflake stage
[2026-02-20T06:23:29.908+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533770.json to Snowflake stage
[2026-02-20T06:23:30.166+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533778.json to Snowflake stage
[2026-02-20T06:23:30.450+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533786.json to Snowflake stage
[2026-02-20T06:23:30.723+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533794.json to Snowflake stage
[2026-02-20T06:23:30.990+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533803.json to Snowflake stage
[2026-02-20T06:23:31.285+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533811.json to Snowflake stage
[2026-02-20T06:23:31.541+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533819.json to Snowflake stage
[2026-02-20T06:23:31.812+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533827.json to Snowflake stage
[2026-02-20T06:23:32.075+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533835.json to Snowflake stage
[2026-02-20T06:23:32.326+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533843.json to Snowflake stage
[2026-02-20T06:23:32.566+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533851.json to Snowflake stage
[2026-02-20T06:23:32.822+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533859.json to Snowflake stage
[2026-02-20T06:23:33.058+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533867.json to Snowflake stage
[2026-02-20T06:23:33.314+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533874.json to Snowflake stage
[2026-02-20T06:23:33.593+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533882.json to Snowflake stage
[2026-02-20T06:23:33.876+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533890.json to Snowflake stage
[2026-02-20T06:23:34.150+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533898.json to Snowflake stage
[2026-02-20T06:23:34.393+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533906.json to Snowflake stage
[2026-02-20T06:23:34.650+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533914.json to Snowflake stage
[2026-02-20T06:23:34.905+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533923.json to Snowflake stage
[2026-02-20T06:23:35.189+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533931.json to Snowflake stage
[2026-02-20T06:23:35.423+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533939.json to Snowflake stage
[2026-02-20T06:23:35.666+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533947.json to Snowflake stage
[2026-02-20T06:23:35.916+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533955.json to Snowflake stage
[2026-02-20T06:23:36.157+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533963.json to Snowflake stage
[2026-02-20T06:23:36.564+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533971.json to Snowflake stage
[2026-02-20T06:23:36.828+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533979.json to Snowflake stage
[2026-02-20T06:23:37.118+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533987.json to Snowflake stage
[2026-02-20T06:23:37.378+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533994.json to Snowflake stage
[2026-02-20T06:23:37.643+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534002.json to Snowflake stage
[2026-02-20T06:23:37.877+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534010.json to Snowflake stage
[2026-02-20T06:23:38.138+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534018.json to Snowflake stage
[2026-02-20T06:23:38.443+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534026.json to Snowflake stage
[2026-02-20T06:23:38.713+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534034.json to Snowflake stage
[2026-02-20T06:23:38.961+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534042.json to Snowflake stage
[2026-02-20T06:23:39.264+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534049.json to Snowflake stage
[2026-02-20T06:23:39.502+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534057.json to Snowflake stage
[2026-02-20T06:23:39.764+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534065.json to Snowflake stage
[2026-02-20T06:23:40.032+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534073.json to Snowflake stage
[2026-02-20T06:23:40.280+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534081.json to Snowflake stage
[2026-02-20T06:23:40.514+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534089.json to Snowflake stage
[2026-02-20T06:23:40.753+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534097.json to Snowflake stage
[2026-02-20T06:23:41.031+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534105.json to Snowflake stage
[2026-02-20T06:23:41.255+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534112.json to Snowflake stage
[2026-02-20T06:23:41.492+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534120.json to Snowflake stage
[2026-02-20T06:23:41.733+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534128.json to Snowflake stage
[2026-02-20T06:23:41.961+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534136.json to Snowflake stage
[2026-02-20T06:23:42.204+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534144.json to Snowflake stage
[2026-02-20T06:23:42.448+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534152.json to Snowflake stage
[2026-02-20T06:23:42.704+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534159.json to Snowflake stage
[2026-02-20T06:23:42.954+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534167.json to Snowflake stage
[2026-02-20T06:23:43.186+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534175.json to Snowflake stage
[2026-02-20T06:23:43.427+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534183.json to Snowflake stage
[2026-02-20T06:23:43.664+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534191.json to Snowflake stage
[2026-02-20T06:23:43.936+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534199.json to Snowflake stage
[2026-02-20T06:23:44.179+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534207.json to Snowflake stage
[2026-02-20T06:23:44.424+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534215.json to Snowflake stage
[2026-02-20T06:23:44.647+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534223.json to Snowflake stage
[2026-02-20T06:23:44.891+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534231.json to Snowflake stage
[2026-02-20T06:23:45.128+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534239.json to Snowflake stage
[2026-02-20T06:23:45.737+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534248.json to Snowflake stage
[2026-02-20T06:23:45.985+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534256.json to Snowflake stage
[2026-02-20T06:23:46.211+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534263.json to Snowflake stage
[2026-02-20T06:23:46.538+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534271.json to Snowflake stage
[2026-02-20T06:23:46.773+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534279.json to Snowflake stage
[2026-02-20T06:23:47.007+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534287.json to Snowflake stage
[2026-02-20T06:23:47.479+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534295.json to Snowflake stage
[2026-02-20T06:23:47.748+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534303.json to Snowflake stage
[2026-02-20T06:23:47.981+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534311.json to Snowflake stage
[2026-02-20T06:23:48.248+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534318.json to Snowflake stage
[2026-02-20T06:23:48.503+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534326.json to Snowflake stage
[2026-02-20T06:23:48.737+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534334.json to Snowflake stage
[2026-02-20T06:23:48.998+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534342.json to Snowflake stage
[2026-02-20T06:23:49.238+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534350.json to Snowflake stage
[2026-02-20T06:23:49.479+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534357.json to Snowflake stage
[2026-02-20T06:23:49.907+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534365.json to Snowflake stage
[2026-02-20T06:23:50.180+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534373.json to Snowflake stage
[2026-02-20T06:23:50.420+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534381.json to Snowflake stage
[2026-02-20T06:23:50.694+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534389.json to Snowflake stage
[2026-02-20T06:23:51.023+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534397.json to Snowflake stage
[2026-02-20T06:23:51.244+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534405.json to Snowflake stage
[2026-02-20T06:23:51.501+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534414.json to Snowflake stage
[2026-02-20T06:23:51.890+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534421.json to Snowflake stage
[2026-02-20T06:23:52.204+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534429.json to Snowflake stage
[2026-02-20T06:23:52.578+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534437.json to Snowflake stage
[2026-02-20T06:23:52.849+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534445.json to Snowflake stage
[2026-02-20T06:23:53.092+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534453.json to Snowflake stage
[2026-02-20T06:23:53.321+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534461.json to Snowflake stage
[2026-02-20T06:23:53.582+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534468.json to Snowflake stage
[2026-02-20T06:23:53.869+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534476.json to Snowflake stage
[2026-02-20T06:23:54.147+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534484.json to Snowflake stage
[2026-02-20T06:23:54.446+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534493.json to Snowflake stage
[2026-02-20T06:23:54.712+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534501.json to Snowflake stage
[2026-02-20T06:23:54.988+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534509.json to Snowflake stage
[2026-02-20T06:23:55.306+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534517.json to Snowflake stage
[2026-02-20T06:23:55.543+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534525.json to Snowflake stage
[2026-02-20T06:23:55.804+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534533.json to Snowflake stage
[2026-02-20T06:23:56.109+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534540.json to Snowflake stage
[2026-02-20T06:23:56.410+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534548.json to Snowflake stage
[2026-02-20T06:23:56.684+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534556.json to Snowflake stage
[2026-02-20T06:23:56.958+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534564.json to Snowflake stage
[2026-02-20T06:23:57.227+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534572.json to Snowflake stage
[2026-02-20T06:23:57.482+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534580.json to Snowflake stage
[2026-02-20T06:23:57.753+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534588.json to Snowflake stage
[2026-02-20T06:23:58.030+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534596.json to Snowflake stage
[2026-02-20T06:23:58.278+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534604.json to Snowflake stage
[2026-02-20T06:23:58.527+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534612.json to Snowflake stage
[2026-02-20T06:23:58.780+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534620.json to Snowflake stage
[2026-02-20T06:23:59.025+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534628.json to Snowflake stage
[2026-02-20T06:23:59.289+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534636.json to Snowflake stage
[2026-02-20T06:23:59.537+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534644.json to Snowflake stage
[2026-02-20T06:23:59.781+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534651.json to Snowflake stage
[2026-02-20T06:24:00.077+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534660.json to Snowflake stage
[2026-02-20T06:24:00.361+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534667.json to Snowflake stage
[2026-02-20T06:24:00.605+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534675.json to Snowflake stage
[2026-02-20T06:24:00.922+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534683.json to Snowflake stage
[2026-02-20T06:24:01.192+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534691.json to Snowflake stage
[2026-02-20T06:24:01.446+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534699.json to Snowflake stage
[2026-02-20T06:24:01.707+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534707.json to Snowflake stage
[2026-02-20T06:24:01.950+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534715.json to Snowflake stage
[2026-02-20T06:24:02.255+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534722.json to Snowflake stage
[2026-02-20T06:24:02.527+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534730.json to Snowflake stage
[2026-02-20T06:24:02.791+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534738.json to Snowflake stage
[2026-02-20T06:24:03.078+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534746.json to Snowflake stage
[2026-02-20T06:24:03.343+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534754.json to Snowflake stage
[2026-02-20T06:24:03.749+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534762.json to Snowflake stage
[2026-02-20T06:24:03.994+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534770.json to Snowflake stage
[2026-02-20T06:24:04.239+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534778.json to Snowflake stage
[2026-02-20T06:24:04.556+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534786.json to Snowflake stage
[2026-02-20T06:24:04.806+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534794.json to Snowflake stage
[2026-02-20T06:24:05.077+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534802.json to Snowflake stage
[2026-02-20T06:24:05.334+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534810.json to Snowflake stage
[2026-02-20T06:24:05.571+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534819.json to Snowflake stage
[2026-02-20T06:24:05.830+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534827.json to Snowflake stage
[2026-02-20T06:24:06.120+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534835.json to Snowflake stage
[2026-02-20T06:24:06.369+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534843.json to Snowflake stage
[2026-02-20T06:24:06.624+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534851.json to Snowflake stage
[2026-02-20T06:24:06.862+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534859.json to Snowflake stage
[2026-02-20T06:24:07.099+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534867.json to Snowflake stage
[2026-02-20T06:24:07.347+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534875.json to Snowflake stage
[2026-02-20T06:24:07.591+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534883.json to Snowflake stage
[2026-02-20T06:24:07.865+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534891.json to Snowflake stage
[2026-02-20T06:24:08.115+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534899.json to Snowflake stage
[2026-02-20T06:24:08.396+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534907.json to Snowflake stage
[2026-02-20T06:24:08.649+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534915.json to Snowflake stage
[2026-02-20T06:24:08.906+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534936.json to Snowflake stage
[2026-02-20T06:24:09.190+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534944.json to Snowflake stage
[2026-02-20T06:24:09.435+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534952.json to Snowflake stage
[2026-02-20T06:24:09.673+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534960.json to Snowflake stage
[2026-02-20T06:24:09.965+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534968.json to Snowflake stage
[2026-02-20T06:24:10.219+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534976.json to Snowflake stage
[2026-02-20T06:24:10.506+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534985.json to Snowflake stage
[2026-02-20T06:24:10.762+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534992.json to Snowflake stage
[2026-02-20T06:24:11.018+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535001.json to Snowflake stage
[2026-02-20T06:24:11.245+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535009.json to Snowflake stage
[2026-02-20T06:24:11.495+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535016.json to Snowflake stage
[2026-02-20T06:24:11.752+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535025.json to Snowflake stage
[2026-02-20T06:24:12.005+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535032.json to Snowflake stage
[2026-02-20T06:24:12.237+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535040.json to Snowflake stage
[2026-02-20T06:24:12.471+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535048.json to Snowflake stage
[2026-02-20T06:24:12.733+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535056.json to Snowflake stage
[2026-02-20T06:24:12.981+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535064.json to Snowflake stage
[2026-02-20T06:24:13.217+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535072.json to Snowflake stage
[2026-02-20T06:24:13.505+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535080.json to Snowflake stage
[2026-02-20T06:24:14.028+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535088.json to Snowflake stage
[2026-02-20T06:24:14.389+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535096.json to Snowflake stage
[2026-02-20T06:24:14.620+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535104.json to Snowflake stage
[2026-02-20T06:24:14.863+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535112.json to Snowflake stage
[2026-02-20T06:24:15.099+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535120.json to Snowflake stage
[2026-02-20T06:24:15.381+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535128.json to Snowflake stage
