[2026-02-20T06:09:55.368+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-20T06:09:55.386+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T05:57:00+00:00 [queued]>
[2026-02-20T06:09:55.390+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T05:57:00+00:00 [queued]>
[2026-02-20T06:09:55.390+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 2
[2026-02-20T06:12:50.989+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533624.json to Snowflake stage
[2026-02-20T06:12:51.248+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533632.json to Snowflake stage
[2026-02-20T06:12:51.486+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533640.json to Snowflake stage
[2026-02-20T06:12:51.728+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533648.json to Snowflake stage
[2026-02-20T06:12:51.965+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533656.json to Snowflake stage
[2026-02-20T06:12:52.235+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533665.json to Snowflake stage
[2026-02-20T06:12:52.489+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533672.json to Snowflake stage
[2026-02-20T06:12:52.753+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533680.json to Snowflake stage
[2026-02-20T06:12:53.004+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533688.json to Snowflake stage
[2026-02-20T06:12:53.504+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533696.json to Snowflake stage
[2026-02-20T06:12:53.744+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533704.json to Snowflake stage
[2026-02-20T06:12:54.006+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533712.json to Snowflake stage
[2026-02-20T06:12:54.253+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533720.json to Snowflake stage
[2026-02-20T06:12:54.539+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533728.json to Snowflake stage
[2026-02-20T06:12:54.814+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533736.json to Snowflake stage
[2026-02-20T06:12:55.045+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533745.json to Snowflake stage
[2026-02-20T06:12:55.359+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533753.json to Snowflake stage
[2026-02-20T06:12:55.849+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533761.json to Snowflake stage
[2026-02-20T06:12:56.096+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533770.json to Snowflake stage
[2026-02-20T06:12:56.407+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533778.json to Snowflake stage
[2026-02-20T06:12:56.686+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533786.json to Snowflake stage
[2026-02-20T06:12:56.937+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533794.json to Snowflake stage
[2026-02-20T06:12:57.231+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533803.json to Snowflake stage
[2026-02-20T06:12:57.531+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533811.json to Snowflake stage
[2026-02-20T06:12:57.794+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533819.json to Snowflake stage
[2026-02-20T06:12:58.077+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533827.json to Snowflake stage
[2026-02-20T06:12:58.303+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533835.json to Snowflake stage
[2026-02-20T06:12:58.565+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533843.json to Snowflake stage
[2026-02-20T06:12:58.811+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533851.json to Snowflake stage
[2026-02-20T06:12:59.045+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533859.json to Snowflake stage
[2026-02-20T06:12:59.287+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533867.json to Snowflake stage
[2026-02-20T06:12:59.564+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533874.json to Snowflake stage
[2026-02-20T06:12:59.812+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533882.json to Snowflake stage
[2026-02-20T06:13:00.121+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533890.json to Snowflake stage
[2026-02-20T06:13:00.375+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533898.json to Snowflake stage
[2026-02-20T06:13:00.643+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533906.json to Snowflake stage
[2026-02-20T06:13:00.877+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533914.json to Snowflake stage
[2026-02-20T06:13:01.143+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533923.json to Snowflake stage
[2026-02-20T06:13:01.375+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533931.json to Snowflake stage
[2026-02-20T06:13:01.626+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533939.json to Snowflake stage
[2026-02-20T06:13:01.857+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533947.json to Snowflake stage
[2026-02-20T06:13:02.118+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533955.json to Snowflake stage
[2026-02-20T06:13:02.357+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533963.json to Snowflake stage
[2026-02-20T06:13:02.584+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533971.json to Snowflake stage
[2026-02-20T06:13:02.855+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533979.json to Snowflake stage
[2026-02-20T06:13:03.109+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533987.json to Snowflake stage
[2026-02-20T06:13:03.355+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533994.json to Snowflake stage
[2026-02-20T06:13:03.665+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534002.json to Snowflake stage
[2026-02-20T06:13:03.914+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534010.json to Snowflake stage
[2026-02-20T06:13:04.409+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534018.json to Snowflake stage
[2026-02-20T06:13:04.642+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534026.json to Snowflake stage
[2026-02-20T06:13:04.905+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534034.json to Snowflake stage
[2026-02-20T06:13:05.166+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534042.json to Snowflake stage
[2026-02-20T06:13:05.451+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534049.json to Snowflake stage
[2026-02-20T06:13:05.668+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534057.json to Snowflake stage
[2026-02-20T06:13:05.943+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534065.json to Snowflake stage
[2026-02-20T06:13:06.298+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534073.json to Snowflake stage
[2026-02-20T06:13:06.575+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534081.json to Snowflake stage
[2026-02-20T06:13:06.886+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534089.json to Snowflake stage
[2026-02-20T06:13:07.296+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534097.json to Snowflake stage
[2026-02-20T06:13:07.556+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534105.json to Snowflake stage
[2026-02-20T06:13:07.837+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534112.json to Snowflake stage
[2026-02-20T06:13:08.164+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534120.json to Snowflake stage
[2026-02-20T06:13:08.521+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534128.json to Snowflake stage
[2026-02-20T06:13:08.799+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534136.json to Snowflake stage
[2026-02-20T06:13:09.037+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534144.json to Snowflake stage
[2026-02-20T06:13:09.410+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534152.json to Snowflake stage
[2026-02-20T06:13:09.725+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534159.json to Snowflake stage
[2026-02-20T06:13:10.066+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534167.json to Snowflake stage
[2026-02-20T06:13:10.330+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534175.json to Snowflake stage
[2026-02-20T06:13:10.597+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534183.json to Snowflake stage
[2026-02-20T06:13:10.835+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534191.json to Snowflake stage
[2026-02-20T06:13:11.105+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534199.json to Snowflake stage
[2026-02-20T06:13:11.366+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534207.json to Snowflake stage
[2026-02-20T06:13:11.698+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534215.json to Snowflake stage
[2026-02-20T06:13:11.953+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534223.json to Snowflake stage
[2026-02-20T06:13:12.222+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534231.json to Snowflake stage
[2026-02-20T06:13:12.484+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534239.json to Snowflake stage
[2026-02-20T06:13:12.777+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534248.json to Snowflake stage
[2026-02-20T06:13:13.028+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534256.json to Snowflake stage
[2026-02-20T06:13:13.286+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534263.json to Snowflake stage
[2026-02-20T06:13:13.521+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534271.json to Snowflake stage
[2026-02-20T06:13:13.774+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534279.json to Snowflake stage
[2026-02-20T06:13:14.027+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534287.json to Snowflake stage
[2026-02-20T06:13:14.292+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534295.json to Snowflake stage
[2026-02-20T06:13:15.027+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534303.json to Snowflake stage
[2026-02-20T06:13:15.264+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534311.json to Snowflake stage
[2026-02-20T06:13:15.593+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534318.json to Snowflake stage
[2026-02-20T06:13:15.876+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534326.json to Snowflake stage
[2026-02-20T06:13:16.112+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534334.json to Snowflake stage
[2026-02-20T06:13:16.394+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534342.json to Snowflake stage
[2026-02-20T06:13:16.642+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534350.json to Snowflake stage
[2026-02-20T06:13:16.890+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534357.json to Snowflake stage
[2026-02-20T06:13:17.107+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534365.json to Snowflake stage
[2026-02-20T06:13:17.372+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534373.json to Snowflake stage
[2026-02-20T06:13:17.633+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534381.json to Snowflake stage
[2026-02-20T06:13:17.884+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534389.json to Snowflake stage
[2026-02-20T06:13:18.166+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534397.json to Snowflake stage
[2026-02-20T06:13:18.464+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534405.json to Snowflake stage
[2026-02-20T06:13:18.749+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534414.json to Snowflake stage
[2026-02-20T06:13:19.060+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534421.json to Snowflake stage
[2026-02-20T06:13:19.305+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534429.json to Snowflake stage
[2026-02-20T06:13:19.563+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534437.json to Snowflake stage
[2026-02-20T06:13:19.804+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534445.json to Snowflake stage
[2026-02-20T06:13:20.035+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534453.json to Snowflake stage
[2026-02-20T06:13:20.273+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534461.json to Snowflake stage
[2026-02-20T06:13:20.501+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534468.json to Snowflake stage
[2026-02-20T06:13:20.727+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534476.json to Snowflake stage
[2026-02-20T06:13:21.031+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534484.json to Snowflake stage
[2026-02-20T06:13:21.493+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534493.json to Snowflake stage
[2026-02-20T06:13:21.826+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534501.json to Snowflake stage
[2026-02-20T06:13:22.104+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534509.json to Snowflake stage
[2026-02-20T06:13:22.400+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534517.json to Snowflake stage
[2026-02-20T06:13:22.704+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534525.json to Snowflake stage
[2026-02-20T06:13:23.037+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534533.json to Snowflake stage
[2026-02-20T06:13:23.323+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534540.json to Snowflake stage
[2026-02-20T06:13:23.606+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534548.json to Snowflake stage
[2026-02-20T06:13:23.884+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534556.json to Snowflake stage
[2026-02-20T06:13:24.598+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534564.json to Snowflake stage
[2026-02-20T06:13:24.875+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534572.json to Snowflake stage
[2026-02-20T06:13:25.141+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534580.json to Snowflake stage
[2026-02-20T06:13:25.425+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534588.json to Snowflake stage
[2026-02-20T06:13:25.937+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534596.json to Snowflake stage
[2026-02-20T06:13:26.210+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534604.json to Snowflake stage
[2026-02-20T06:13:26.463+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534612.json to Snowflake stage
[2026-02-20T06:13:26.740+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534620.json to Snowflake stage
[2026-02-20T06:13:27.017+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534628.json to Snowflake stage
[2026-02-20T06:13:27.304+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534636.json to Snowflake stage
[2026-02-20T06:13:27.578+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534644.json to Snowflake stage
[2026-02-20T06:13:27.870+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534651.json to Snowflake stage
[2026-02-20T06:13:28.139+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534660.json to Snowflake stage
[2026-02-20T06:13:31.598+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534667.json to Snowflake stage
[2026-02-20T06:13:31.850+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534675.json to Snowflake stage
[2026-02-20T06:13:32.127+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534683.json to Snowflake stage
[2026-02-20T06:13:32.387+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534691.json to Snowflake stage
[2026-02-20T06:13:32.692+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534699.json to Snowflake stage
[2026-02-20T06:13:32.939+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534707.json to Snowflake stage
[2026-02-20T06:13:33.195+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534715.json to Snowflake stage
[2026-02-20T06:13:33.494+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534722.json to Snowflake stage
[2026-02-20T06:13:33.865+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534730.json to Snowflake stage
[2026-02-20T06:13:34.130+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534738.json to Snowflake stage
[2026-02-20T06:13:34.451+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534746.json to Snowflake stage
[2026-02-20T06:13:34.745+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534754.json to Snowflake stage
[2026-02-20T06:13:34.989+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534762.json to Snowflake stage
[2026-02-20T06:13:35.259+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534770.json to Snowflake stage
[2026-02-20T06:13:35.527+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534778.json to Snowflake stage
[2026-02-20T06:13:35.796+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534786.json to Snowflake stage
[2026-02-20T06:13:36.077+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534794.json to Snowflake stage
[2026-02-20T06:13:36.366+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534802.json to Snowflake stage
[2026-02-20T06:13:36.607+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534810.json to Snowflake stage
[2026-02-20T06:13:36.885+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534819.json to Snowflake stage
[2026-02-20T06:13:37.150+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534827.json to Snowflake stage
[2026-02-20T06:13:37.424+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534835.json to Snowflake stage
[2026-02-20T06:13:37.693+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534843.json to Snowflake stage
[2026-02-20T06:13:37.988+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534851.json to Snowflake stage
[2026-02-20T06:13:38.269+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534859.json to Snowflake stage
[2026-02-20T06:13:38.538+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534867.json to Snowflake stage
[2026-02-20T06:13:38.801+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534875.json to Snowflake stage
[2026-02-20T06:13:39.101+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534883.json to Snowflake stage
[2026-02-20T06:13:39.659+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534891.json to Snowflake stage
[2026-02-20T06:13:39.948+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534899.json to Snowflake stage
[2026-02-20T06:13:40.271+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534907.json to Snowflake stage
[2026-02-20T06:13:40.528+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534915.json to Snowflake stage
[2026-02-20T06:13:40.819+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534936.json to Snowflake stage
[2026-02-20T06:13:41.067+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534944.json to Snowflake stage
[2026-02-20T06:13:41.382+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534952.json to Snowflake stage
[2026-02-20T06:13:41.825+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534960.json to Snowflake stage
[2026-02-20T06:13:42.100+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534968.json to Snowflake stage
[2026-02-20T06:13:42.369+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534976.json to Snowflake stage
[2026-02-20T06:13:42.615+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534985.json to Snowflake stage
[2026-02-20T06:13:42.886+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771534992.json to Snowflake stage
[2026-02-20T06:13:43.156+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535001.json to Snowflake stage
[2026-02-20T06:13:43.422+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535009.json to Snowflake stage
[2026-02-20T06:13:43.698+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535016.json to Snowflake stage
[2026-02-20T06:13:43.963+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535025.json to Snowflake stage
[2026-02-20T06:13:44.240+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535032.json to Snowflake stage
[2026-02-20T06:13:44.501+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535040.json to Snowflake stage
[2026-02-20T06:13:44.839+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535048.json to Snowflake stage
[2026-02-20T06:13:45.124+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535056.json to Snowflake stage
[2026-02-20T06:13:45.400+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535064.json to Snowflake stage
[2026-02-20T06:13:45.656+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535072.json to Snowflake stage
[2026-02-20T06:13:45.916+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535080.json to Snowflake stage
[2026-02-20T06:13:46.174+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535088.json to Snowflake stage
[2026-02-20T06:13:46.425+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535096.json to Snowflake stage
[2026-02-20T06:13:46.693+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535104.json to Snowflake stage
[2026-02-20T06:13:46.966+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535112.json to Snowflake stage
[2026-02-20T06:13:47.216+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535120.json to Snowflake stage
[2026-02-20T06:13:47.491+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535128.json to Snowflake stage
[2026-02-20T06:13:47.764+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535136.json to Snowflake stage
[2026-02-20T06:13:48.010+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535144.json to Snowflake stage
[2026-02-20T06:13:48.284+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535152.json to Snowflake stage
[2026-02-20T06:13:48.544+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535161.json to Snowflake stage
[2026-02-20T06:13:48.795+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535169.json to Snowflake stage
[2026-02-20T06:13:49.070+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535178.json to Snowflake stage
[2026-02-20T06:13:49.311+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535185.json to Snowflake stage
[2026-02-20T06:13:49.573+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535194.json to Snowflake stage
[2026-02-20T06:13:49.857+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535202.json to Snowflake stage
[2026-02-20T06:13:50.158+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535210.json to Snowflake stage
[2026-02-20T06:13:50.698+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535218.json to Snowflake stage
[2026-02-20T06:13:51.005+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535227.json to Snowflake stage
[2026-02-20T06:13:51.305+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535234.json to Snowflake stage
[2026-02-20T06:13:51.564+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535243.json to Snowflake stage
[2026-02-20T06:13:51.818+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535251.json to Snowflake stage
[2026-02-20T06:13:52.112+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771535259.json to Snowflake stage
